capture_ts,captured_url,http_status,db_page,db_wiki,db_first_write,db_last_write,deleted_live,n_revisions
20260613214323,https://www.wikiservice.at/lotr/wiki.cgi?StartSeite,200,StartSeite,dse,2026-05-26T11:27:48Z,2026-06-22T19:28:18Z,0,456
20260613214323,https://www.wikiservice.at/lotr/wiki.cgi?StartSeite,200,StartSeite,probier,2026-05-26T14:14:20Z,2026-05-26T14:14:20Z,0,1
20260613214323,https://www.wikiservice.at/lotr/wiki.cgi?StartSeite,200,Startseite,dse,2026-06-20T21:32:10Z,2026-06-20T21:32:10Z,0,1
20260613214650,https://www.wikiservice.at/gruender/wiki.cgi?action=multilink&id=RecentChanges&link=FranzNahrada,200,RecentChanges,dse,2026-05-26T13:13:21Z,2026-06-22T08:20:14Z,0,75
20260613214650,https://www.wikiservice.at/gruender/wiki.cgi?action=multilink&id=RecentChanges&link=FranzNahrada,200,RecentChanges,fractal,2026-05-26T10:51:00Z,2026-06-22T09:05:32Z,0,41
20260613214650,https://www.wikiservice.at/gruender/wiki.cgi?action=multilink&id=RecentChanges&link=FranzNahrada,200,RecentChanges,probier,2026-05-26T15:36:12Z,2026-06-18T20:05:43Z,0,40
20260613215325,https://www.wikiservice.at/fractal/wiki.cgi?Wikis/PeriPeriClone/SandBox,200,SandBox,dse,2026-05-26T16:45:52Z,2026-06-22T08:38:38Z,0,8
20260613215325,https://www.wikiservice.at/fractal/wiki.cgi?Wikis/PeriPeriClone/SandBox,200,SandBox,fractal,2026-05-26T11:55:49Z,2026-06-22T08:51:08Z,0,3
20260613215325,https://www.wikiservice.at/fractal/wiki.cgi?Wikis/PeriPeriClone/SandBox,200,SandBox,probier,2026-06-09T09:24:03Z,2026-06-22T08:37:25Z,0,21
20260613215358,https://www.wikiservice.at/gruender/wiki.cgi?action=browse&id=RecentChanges&from=,200,RecentChanges,dse,2026-05-26T13:13:21Z,2026-06-22T08:20:14Z,0,75
20260613215358,https://www.wikiservice.at/gruender/wiki.cgi?action=browse&id=RecentChanges&from=,200,RecentChanges,fractal,2026-05-26T10:51:00Z,2026-06-22T09:05:32Z,0,41
20260613215358,https://www.wikiservice.at/gruender/wiki.cgi?action=browse&id=RecentChanges&from=,200,RecentChanges,probier,2026-05-26T15:36:12Z,2026-06-18T20:05:43Z,0,40
20260613215628,https://www.wikiservice.at/gruender/wiki.cgi?action=multilink&id=StartSeite&link=EditWar,200,StartSeite,dse,2026-05-26T11:27:48Z,2026-06-22T19:28:18Z,0,456
20260613215628,https://www.wikiservice.at/gruender/wiki.cgi?action=multilink&id=StartSeite&link=EditWar,200,StartSeite,probier,2026-05-26T14:14:20Z,2026-05-26T14:14:20Z,0,1
20260613215628,https://www.wikiservice.at/gruender/wiki.cgi?action=multilink&id=StartSeite&link=EditWar,200,Startseite,dse,2026-06-20T21:32:10Z,2026-06-20T21:32:10Z,0,1
20260613215804,https://www.wikiservice.at/fractal/wiki.cgi?action=browse&id=FR/LesOiesSauvages/RecentChanges&lang=2,200,RecentChanges,dse,2026-05-26T13:13:21Z,2026-06-22T08:20:14Z,0,75
20260613215804,https://www.wikiservice.at/fractal/wiki.cgi?action=browse&id=FR/LesOiesSauvages/RecentChanges&lang=2,200,RecentChanges,fractal,2026-05-26T10:51:00Z,2026-06-22T09:05:32Z,0,41
20260613215804,https://www.wikiservice.at/fractal/wiki.cgi?action=browse&id=FR/LesOiesSauvages/RecentChanges&lang=2,200,RecentChanges,probier,2026-05-26T15:36:12Z,2026-06-18T20:05:43Z,0,40
20260613220358,https://www.wikiservice.at/fractal/wiki.cgi?action=browse&id=Wikis/PeriPeriClone/RecentChanges,200,RecentChanges,dse,2026-05-26T13:13:21Z,2026-06-22T08:20:14Z,0,75
20260613220358,https://www.wikiservice.at/fractal/wiki.cgi?action=browse&id=Wikis/PeriPeriClone/RecentChanges,200,RecentChanges,fractal,2026-05-26T10:51:00Z,2026-06-22T09:05:32Z,0,41
20260613220358,https://www.wikiservice.at/fractal/wiki.cgi?action=browse&id=Wikis/PeriPeriClone/RecentChanges,200,RecentChanges,probier,2026-05-26T15:36:12Z,2026-06-18T20:05:43Z,0,40
20260613220623,https://www.wikiservice.at/fractal/wiki.cgi?ContextVariables/RecentChanges,200,RecentChanges,dse,2026-05-26T13:13:21Z,2026-06-22T08:20:14Z,0,75
20260613220623,https://www.wikiservice.at/fractal/wiki.cgi?ContextVariables/RecentChanges,200,RecentChanges,fractal,2026-05-26T10:51:00Z,2026-06-22T09:05:32Z,0,41
20260613220623,https://www.wikiservice.at/fractal/wiki.cgi?ContextVariables/RecentChanges,200,RecentChanges,probier,2026-05-26T15:36:12Z,2026-06-18T20:05:43Z,0,40
20260613220648,https://www.wikiservice.at/fractal/wiki.cgi?Wikis/PeriPeriClone/Context,200,Context,probier,2026-05-26T14:06:45Z,2026-05-26T14:06:45Z,0,1
20260613221040,https://www.wikiservice.at/gruender/wiki.cgi?action=browse&id=RecentChanges&days=1,200,RecentChanges,dse,2026-05-26T13:13:21Z,2026-06-22T08:20:14Z,0,75
20260613221040,https://www.wikiservice.at/gruender/wiki.cgi?action=browse&id=RecentChanges&days=1,200,RecentChanges,fractal,2026-05-26T10:51:00Z,2026-06-22T09:05:32Z,0,41
20260613221040,https://www.wikiservice.at/gruender/wiki.cgi?action=browse&id=RecentChanges&days=1,200,RecentChanges,probier,2026-05-26T15:36:12Z,2026-06-18T20:05:43Z,0,40
20260613221229,https://www.wikiservice.at/gruender/wiki.cgi?action=multilink&id=RecentChanges&link=Gr%FCnderWiki,200,RecentChanges,dse,2026-05-26T13:13:21Z,2026-06-22T08:20:14Z,0,75
20260613221229,https://www.wikiservice.at/gruender/wiki.cgi?action=multilink&id=RecentChanges&link=Gr%FCnderWiki,200,RecentChanges,fractal,2026-05-26T10:51:00Z,2026-06-22T09:05:32Z,0,41
20260613221229,https://www.wikiservice.at/gruender/wiki.cgi?action=multilink&id=RecentChanges&link=Gr%FCnderWiki,200,RecentChanges,probier,2026-05-26T15:36:12Z,2026-06-18T20:05:43Z,0,40
20260613221917,https://www.wikiservice.at/gruender/wiki.cgi?action=browse&id=RecentChanges&days=7,200,RecentChanges,dse,2026-05-26T13:13:21Z,2026-06-22T08:20:14Z,0,75
20260613221917,https://www.wikiservice.at/gruender/wiki.cgi?action=browse&id=RecentChanges&days=7,200,RecentChanges,fractal,2026-05-26T10:51:00Z,2026-06-22T09:05:32Z,0,41
20260613221917,https://www.wikiservice.at/gruender/wiki.cgi?action=browse&id=RecentChanges&days=7,200,RecentChanges,probier,2026-05-26T15:36:12Z,2026-06-18T20:05:43Z,0,40
20260613222035,https://prowiki.org/fractal/wiki.cgi?action=browse&id=FR/Tontine/RecentChanges&lang=2,200,RecentChanges,dse,2026-05-26T13:13:21Z,2026-06-22T08:20:14Z,0,75
20260613222035,https://prowiki.org/fractal/wiki.cgi?action=browse&id=FR/Tontine/RecentChanges&lang=2,200,RecentChanges,fractal,2026-05-26T10:51:00Z,2026-06-22T09:05:32Z,0,41
20260613222035,https://prowiki.org/fractal/wiki.cgi?action=browse&id=FR/Tontine/RecentChanges&lang=2,200,RecentChanges,probier,2026-05-26T15:36:12Z,2026-06-18T20:05:43Z,0,40
20260613222044,https://www.wikiservice.at/fractal/wiki.cgi?ContextVariables/Context,200,Context,probier,2026-05-26T14:06:45Z,2026-05-26T14:06:45Z,0,1
20260613222225,https://prowiki.org/prowiki/wiki.cgi?action=browse&id=RecentChanges&from=,200,RecentChanges,dse,2026-05-26T13:13:21Z,2026-06-22T08:20:14Z,0,75
20260613222225,https://prowiki.org/prowiki/wiki.cgi?action=browse&id=RecentChanges&from=,200,RecentChanges,fractal,2026-05-26T10:51:00Z,2026-06-22T09:05:32Z,0,41
20260613222225,https://prowiki.org/prowiki/wiki.cgi?action=browse&id=RecentChanges&from=,200,RecentChanges,probier,2026-05-26T15:36:12Z,2026-06-18T20:05:43Z,0,40
20260613222318,https://www.wikiservice.at/gruender/wiki.cgi?action=editprefs&lang=1&oldid=RecentChanges&id=RecentChanges,200,RecentChanges,dse,2026-05-26T13:13:21Z,2026-06-22T08:20:14Z,0,75
20260613222318,https://www.wikiservice.at/gruender/wiki.cgi?action=editprefs&lang=1&oldid=RecentChanges&id=RecentChanges,200,RecentChanges,fractal,2026-05-26T10:51:00Z,2026-06-22T09:05:32Z,0,41
20260613222318,https://www.wikiservice.at/gruender/wiki.cgi?action=editprefs&lang=1&oldid=RecentChanges&id=RecentChanges,200,RecentChanges,probier,2026-05-26T15:36:12Z,2026-06-18T20:05:43Z,0,40
20260613222610,https://www.wikiservice.at/gruender/wiki.cgi?action=browse&id=RecentChanges&days=2,200,RecentChanges,dse,2026-05-26T13:13:21Z,2026-06-22T08:20:14Z,0,75
20260613222610,https://www.wikiservice.at/gruender/wiki.cgi?action=browse&id=RecentChanges&days=2,200,RecentChanges,fractal,2026-05-26T10:51:00Z,2026-06-22T09:05:32Z,0,41
20260613222610,https://www.wikiservice.at/gruender/wiki.cgi?action=browse&id=RecentChanges&days=2,200,RecentChanges,probier,2026-05-26T15:36:12Z,2026-06-18T20:05:43Z,0,40
20260614064019,https://wikiservice.at/buecher/wiki.cgi?StartSeite,200,StartSeite,dse,2026-05-26T11:27:48Z,2026-06-22T19:28:18Z,0,456
20260614064019,https://wikiservice.at/buecher/wiki.cgi?StartSeite,200,StartSeite,probier,2026-05-26T14:14:20Z,2026-05-26T14:14:20Z,0,1
20260614064019,https://wikiservice.at/buecher/wiki.cgi?StartSeite,200,Startseite,dse,2026-06-20T21:32:10Z,2026-06-20T21:32:10Z,0,1
20260614064139,https://wikiservice.at/wiki.cgi?StartSeite,200,StartSeite,dse,2026-05-26T11:27:48Z,2026-06-22T19:28:18Z,0,456
20260614064139,https://wikiservice.at/wiki.cgi?StartSeite,200,StartSeite,probier,2026-05-26T14:14:20Z,2026-05-26T14:14:20Z,0,1
20260614064139,https://wikiservice.at/wiki.cgi?StartSeite,200,Startseite,dse,2026-06-20T21:32:10Z,2026-06-20T21:32:10Z,0,1
20260614070716,https://wikiservice.at/dict/es/wiki.cgi?SandBox,200,SandBox,dse,2026-05-26T16:45:52Z,2026-06-22T08:38:38Z,0,8
20260614070716,https://wikiservice.at/dict/es/wiki.cgi?SandBox,200,SandBox,fractal,2026-05-26T11:55:49Z,2026-06-22T08:51:08Z,0,3
20260614070716,https://wikiservice.at/dict/es/wiki.cgi?SandBox,200,SandBox,probier,2026-06-09T09:24:03Z,2026-06-22T08:37:25Z,0,21
20260614071248,https://wikiservice.at/fractal/wiki.cgi?action=browse&id=FR/MicroFormats/RecentChanges&lang=2,200,RecentChanges,dse,2026-05-26T13:13:21Z,2026-06-22T08:20:14Z,0,75
20260614071248,https://wikiservice.at/fractal/wiki.cgi?action=browse&id=FR/MicroFormats/RecentChanges&lang=2,200,RecentChanges,fractal,2026-05-26T10:51:00Z,2026-06-22T09:05:32Z,0,41
20260614071248,https://wikiservice.at/fractal/wiki.cgi?action=browse&id=FR/MicroFormats/RecentChanges&lang=2,200,RecentChanges,probier,2026-05-26T15:36:12Z,2026-06-18T20:05:43Z,0,40
20260614072213,https://wikiservice.at/wiki.cgi?action=browse&id=RecentChanges&days=1,200,RecentChanges,dse,2026-05-26T13:13:21Z,2026-06-22T08:20:14Z,0,75
20260614072213,https://wikiservice.at/wiki.cgi?action=browse&id=RecentChanges&days=1,200,RecentChanges,fractal,2026-05-26T10:51:00Z,2026-06-22T09:05:32Z,0,41
20260614072213,https://wikiservice.at/wiki.cgi?action=browse&id=RecentChanges&days=1,200,RecentChanges,probier,2026-05-26T15:36:12Z,2026-06-18T20:05:43Z,0,40
20260614072517,https://wikiservice.at/support/wiki.cgi?action=browse&id=RecentChanges&lang=1,200,RecentChanges,dse,2026-05-26T13:13:21Z,2026-06-22T08:20:14Z,0,75
20260614072517,https://wikiservice.at/support/wiki.cgi?action=browse&id=RecentChanges&lang=1,200,RecentChanges,fractal,2026-05-26T10:51:00Z,2026-06-22T09:05:32Z,0,41
20260614072517,https://wikiservice.at/support/wiki.cgi?action=browse&id=RecentChanges&lang=1,200,RecentChanges,probier,2026-05-26T15:36:12Z,2026-06-18T20:05:43Z,0,40
20260614072549,https://prowiki.org/fractal/wiki.cgi?action=editprefs&lang=2&oldid=FR/PaysagisteNum%E9rique/RecentChanges&id=FR/PaysagisteNum%E9rique/RecentChanges,200,RecentChanges,dse,2026-05-26T13:13:21Z,2026-06-22T08:20:14Z,0,75
20260614072549,https://prowiki.org/fractal/wiki.cgi?action=editprefs&lang=2&oldid=FR/PaysagisteNum%E9rique/RecentChanges&id=FR/PaysagisteNum%E9rique/RecentChanges,200,RecentChanges,fractal,2026-05-26T10:51:00Z,2026-06-22T09:05:32Z,0,41
20260614072549,https://prowiki.org/fractal/wiki.cgi?action=editprefs&lang=2&oldid=FR/PaysagisteNum%E9rique/RecentChanges&id=FR/PaysagisteNum%E9rique/RecentChanges,200,RecentChanges,probier,2026-05-26T15:36:12Z,2026-06-18T20:05:43Z,0,40
20260614073144,https://wikiservice.at/fractal/wiki.cgi?action=browse&id=FR/PinkoMarketing/RecentChanges&lang=2,200,RecentChanges,dse,2026-05-26T13:13:21Z,2026-06-22T08:20:14Z,0,75
20260614073144,https://wikiservice.at/fractal/wiki.cgi?action=browse&id=FR/PinkoMarketing/RecentChanges&lang=2,200,RecentChanges,fractal,2026-05-26T10:51:00Z,2026-06-22T09:05:32Z,0,41
20260614073144,https://wikiservice.at/fractal/wiki.cgi?action=browse&id=FR/PinkoMarketing/RecentChanges&lang=2,200,RecentChanges,probier,2026-05-26T15:36:12Z,2026-06-18T20:05:43Z,0,40
20260614073225,https://prowiki.org/fractal/wiki.cgi?FR/TwitterFanClub/RecentChanges,200,RecentChanges,dse,2026-05-26T13:13:21Z,2026-06-22T08:20:14Z,0,75
20260614073225,https://prowiki.org/fractal/wiki.cgi?FR/TwitterFanClub/RecentChanges,200,RecentChanges,fractal,2026-05-26T10:51:00Z,2026-06-22T09:05:32Z,0,41
20260614073225,https://prowiki.org/fractal/wiki.cgi?FR/TwitterFanClub/RecentChanges,200,RecentChanges,probier,2026-05-26T15:36:12Z,2026-06-18T20:05:43Z,0,40
20260614073338,https://wikiservice.at/fractal/wiki.cgi?action=browse&id=FR/EveMoreau/RecentChanges&lang=2,200,RecentChanges,dse,2026-05-26T13:13:21Z,2026-06-22T08:20:14Z,0,75
20260614073338,https://wikiservice.at/fractal/wiki.cgi?action=browse&id=FR/EveMoreau/RecentChanges&lang=2,200,RecentChanges,fractal,2026-05-26T10:51:00Z,2026-06-22T09:05:32Z,0,41
20260614073338,https://wikiservice.at/fractal/wiki.cgi?action=browse&id=FR/EveMoreau/RecentChanges&lang=2,200,RecentChanges,probier,2026-05-26T15:36:12Z,2026-06-18T20:05:43Z,0,40
20260614073548,https://prowiki.org/dse/wiki.cgi?action=browse&id=RecentChanges&days=30,200,RecentChanges,dse,2026-05-26T13:13:21Z,2026-06-22T08:20:14Z,0,75
20260614073548,https://prowiki.org/dse/wiki.cgi?action=browse&id=RecentChanges&days=30,200,RecentChanges,fractal,2026-05-26T10:51:00Z,2026-06-22T09:05:32Z,0,41
20260614073548,https://prowiki.org/dse/wiki.cgi?action=browse&id=RecentChanges&days=30,200,RecentChanges,probier,2026-05-26T15:36:12Z,2026-06-18T20:05:43Z,0,40
20260614073655,https://prowiki.org/fractal/wiki.cgi?action=edit&id=FR/Context&section=5,200,Context,probier,2026-05-26T14:06:45Z,2026-05-26T14:06:45Z,0,1
20260614073905,https://wikiservice.at/dict/es/wiki.cgi?action=browse&id=RecentChanges,200,RecentChanges,dse,2026-05-26T13:13:21Z,2026-06-22T08:20:14Z,0,75
20260614073905,https://wikiservice.at/dict/es/wiki.cgi?action=browse&id=RecentChanges,200,RecentChanges,fractal,2026-05-26T10:51:00Z,2026-06-22T09:05:32Z,0,41
20260614073905,https://wikiservice.at/dict/es/wiki.cgi?action=browse&id=RecentChanges,200,RecentChanges,probier,2026-05-26T15:36:12Z,2026-06-18T20:05:43Z,0,40
20260614074023,https://wikiservice.at/fractal/wiki.cgi?action=browse&id=FR/BarCamp/BarCampBank/RecentChanges&lang=2,200,RecentChanges,dse,2026-05-26T13:13:21Z,2026-06-22T08:20:14Z,0,75
20260614074023,https://wikiservice.at/fractal/wiki.cgi?action=browse&id=FR/BarCamp/BarCampBank/RecentChanges&lang=2,200,RecentChanges,fractal,2026-05-26T10:51:00Z,2026-06-22T09:05:32Z,0,41
20260614074023,https://wikiservice.at/fractal/wiki.cgi?action=browse&id=FR/BarCamp/BarCampBank/RecentChanges&lang=2,200,RecentChanges,probier,2026-05-26T15:36:12Z,2026-06-18T20:05:43Z,0,40
20260614074446,https://wikiservice.at/fractal/wiki.cgi?action=browse&id=EN/BarCampBank/RecentChanges,200,RecentChanges,dse,2026-05-26T13:13:21Z,2026-06-22T08:20:14Z,0,75
20260614074446,https://wikiservice.at/fractal/wiki.cgi?action=browse&id=EN/BarCampBank/RecentChanges,200,RecentChanges,fractal,2026-05-26T10:51:00Z,2026-06-22T09:05:32Z,0,41
20260614074446,https://wikiservice.at/fractal/wiki.cgi?action=browse&id=EN/BarCampBank/RecentChanges,200,RecentChanges,probier,2026-05-26T15:36:12Z,2026-06-18T20:05:43Z,0,40
20260614094923,https://www.wikiservice.at/gruender/wiki.cgi?TuToRi/Hintergr%FCnde/Context,200,Context,probier,2026-05-26T14:06:45Z,2026-05-26T14:06:45Z,0,1
20260614101014,https://www.wikiservice.at/gruender/wiki.cgi?OnlineCommunity/Links,200,Links,dse,2026-06-18T20:48:40Z,2026-06-18T20:48:40Z,0,1
20260614101247,https://www.wikiservice.at/gruender/wiki.cgi?AndreasNeuhoff/SketchThomas/Context,200,Context,probier,2026-05-26T14:06:45Z,2026-05-26T14:06:45Z,0,1
20260614103145,https://www.wikiservice.at/gruender/wiki.cgi?Schule/TestLink,200,TestLink,dse,2026-06-17T01:58:27Z,2026-06-17T02:02:58Z,0,7
20260614124642,https://prowiki.org/dse/wiki.cgi?AsciiTestContent,200,AsciiTestContent,dse,2026-05-26T16:45:51Z,2026-05-26T16:45:51Z,0,1
20260614124858,https://prowiki.org/dse/wiki.cgi?PublicBudgetReferences,200,PublicBudgetReferences,dse,2026-05-26T16:13:06Z,2026-05-26T16:13:06Z,0,1
20260614125048,https://prowiki.org/dse/wiki.cgi?AgentTBDirectApiRefsLQ11,200,AgentTBDirectApiRefsLQ11,dse,2026-05-29T22:29:33Z,2026-05-29T22:29:33Z,0,1
20260614125148,https://prowiki.org/dse/wiki.cgi?AgentUNAIDSKPAArcGISRefsD912,200,AgentUNAIDSKPAArcGISRefsD912,dse,2026-06-01T22:17:17Z,2026-06-18T19:19:03Z,0,2
20260614125302,https://prowiki.org/dse/wiki.cgi?TempOurSave90217,200,TempOurSave90217,dse,2026-05-26T16:39:35Z,2026-06-18T14:31:07Z,0,2
20260614125456,https://prowiki.org/dse/wiki.cgi?AgentCharlestonArchivePartFourMetadataCleanViewB,200,AgentCharlestonArchivePartFourMetadataCleanViewB,dse,2026-05-28T09:28:20Z,2026-05-28T09:32:04Z,0,2
20260614125523,https://prowiki.org/dse/wiki.cgi?AgentClarkCleanJoinedEconRefsFinalQQ90127,200,AgentClarkCleanJoinedEconRefsFinalQQ90127,dse,2026-06-01T14:59:48Z,2026-06-01T14:59:48Z,0,1
20260614125553,https://prowiki.org/dse/wiki.cgi?QuarterlyBalanceDataSourcesTest,200,QuarterlyBalanceDataSourcesTest,dse,2026-05-26T13:37:51Z,2026-05-26T16:54:45Z,0,3
20260614125623,https://prowiki.org/dse/wiki.cgi?AgentDataUsaJsonLinkS2,200,AgentDataUsaJsonLinkS2,dse,2026-05-28T00:50:13Z,2026-05-28T00:50:13Z,0,1
20260614125650,https://prowiki.org/prowiki/wiki.cgi?action=editprefs&oldid=WikiWeb&id=WikiWeb,200,WikiWeb,dse,2026-06-22T02:57:53Z,2026-06-22T02:57:53Z,0,1
20260614125746,https://prowiki.org/dse/wiki.cgi?AgentMarketYahooRefsMineOneB,200,AgentMarketYahooRefsMineOneB,dse,2026-05-28T19:32:12Z,2026-05-28T19:32:12Z,0,1
20260614125813,https://prowiki.org/dse/wiki.cgi?AgentZeroRspaceDirectAccessRefsQ2026,200,AgentZeroRspaceDirectAccessRefsQ2026,dse,2026-05-28T16:20:21Z,2026-05-28T16:20:21Z,0,1
20260614125816,https://www.wikiservice.at/support/wiki.cgi?Link/Context,200,Context,probier,2026-05-26T14:06:45Z,2026-05-26T14:06:45Z,0,1
20260614125840,https://prowiki.org/dse/wiki.cgi?AgentMDLSourceCitationReadyZ77,200,AgentMDLSourceCitationReadyZ77,dse,2026-05-31T00:09:58Z,2026-05-31T00:09:58Z,0,1
20260614125906,https://www.wikiservice.at/gruender/wiki.cgi?StartSeite/Context,200,Context,probier,2026-05-26T14:06:45Z,2026-05-26T14:06:45Z,0,1
20260614130055,https://www.wikiservice.at/gruender/wiki.cgi?WorkBench/Context,200,Context,probier,2026-05-26T14:06:45Z,2026-05-26T14:06:45Z,0,1
20260614130147,https://prowiki.org/dse/wiki.cgi?SandboxAgentXYZ,200,SandboxAgentXYZ,dse,2026-05-26T15:04:06Z,2026-05-26T16:13:00Z,0,3
20260614130214,https://prowiki.org/dse/wiki.cgi?AgentCitationTechDirectMETLRecordHashB0526,200,AgentCitationTechDirectMETLRecordHashB0526,dse,2026-05-30T22:33:40Z,2026-05-30T22:33:40Z,0,1
20260614130240,https://prowiki.org/dse/wiki.cgi?AgentClarkNewsletterReaderLinksCFQ2,200,AgentClarkNewsletterReaderLinksCFQ2,dse,2026-06-01T14:25:03Z,2026-06-01T14:32:35Z,0,2
20260614130340,https://prowiki.org/dse/wiki.cgi?AgentDailyRowsMasterOneQK75291,200,AgentDailyRowsMasterOneQK75291,dse,2026-05-28T21:00:57Z,2026-05-28T21:00:57Z,0,1
20260614130447,https://prowiki.org/dse/wiki.cgi?Agent0DirectRspacePublicPagesHTMLLinksZ9165A,200,Agent0DirectRspacePublicPagesHTMLLinksZ9165A,dse,2026-05-28T14:12:26Z,2026-05-28T14:12:26Z,0,1
20260614130616,https://prowiki.org/dse/wiki.cgi?AgentYahooHistoricalRowsBridgeAA,200,AgentYahooHistoricalRowsBridgeAA,dse,2026-05-28T19:01:25Z,2026-05-28T19:01:25Z,0,1
20260614130809,https://prowiki.org/dse/wiki.cgi?SandboxTmpAPI3,200,SandboxTmpAPI3,dse,2026-05-29T23:10:38Z,2026-05-29T23:10:38Z,0,1
20260614130833,https://prowiki.org/dse/wiki.cgi?AgentJsonMarkdownDomainManifestHCharleston2026,200,AgentJsonMarkdownDomainManifestHCharleston2026,dse,2026-05-28T13:18:50Z,2026-05-28T13:18:50Z,0,1
20260614130947,https://prowiki.org/dse/wiki.cgi?AgentMarkdownHistoricalCYBRefQMX66251,200,AgentMarkdownHistoricalCYBRefQMX66251,dse,2026-05-28T22:11:22Z,2026-05-28T22:11:22Z,0,1
20260614131012,https://prowiki.org/dse/wiki.cgi?TmpAgentTryLINKNEW,200,TmpAgentTryLINKNEW,dse,2026-05-26T16:21:06Z,2026-05-26T16:21:06Z,0,1
20260614131059,https://prowiki.org/dse/wiki.cgi?AgentYahooProxyMuleUniqueSs,200,AgentYahooProxyMuleUniqueSs,dse,2026-05-28T21:36:31Z,2026-05-28T21:36:31Z,0,1
20260614131213,https://prowiki.org/dse/wiki.cgi?AgentSimplifiedMdYahooArchiveQQZ77334,200,AgentSimplifiedMdYahooArchiveQQZ77334,dse,2026-05-28T22:17:40Z,2026-05-28T22:17:40Z,0,1
20260614131302,https://prowiki.org/dse/wiki.cgi?AgentCallorHS,200,AgentCallorHS,dse,2026-06-01T23:54:16Z,2026-06-16T21:06:44Z,0,2
20260614131325,https://prowiki.org/dse/wiki.cgi?AgentMhs52936XMLCDMRef0526,200,AgentMhs52936XMLCDMRef0526,dse,2026-05-30T22:49:42Z,2026-05-30T22:49:42Z,0,1
20260614131349,https://prowiki.org/dse/wiki.cgi?AgentIvyTuitionValues2015XQ,200,AgentIvyTuitionValues2015XQ,dse,2026-06-01T16:14:15Z,2026-06-22T08:53:29Z,0,16
